Kat's Test
SpineBase.x,SpineBase.y,SpineBase.z,SpineMid.x,SpineMid.y,SpineMid.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,ShoulderLeft.x,ShoulderLeft.y,ShoulderLeft.z,ElbowLeft.x,ElbowLeft.y,ElbowLeft.z,WristLeft.x,WristLeft.y,WristLeft.z,HandLeft.x,HandLeft.y,HandLeft.z,ShoulderRight.x,ShoulderRight.y,ShoulderRight.z,ElbowRight.x,ElbowRight.y,ElbowRight.z,WristRight.x,WristRight.y,WristRight.z,HandRight.x,HandRight.y,HandRight.z,HipLeft.x,HipLeft.y,HipLeft.z,KneeLeft.x,KneeLeft.y,KneeLeft.z,AnkleLeft.x,AnkleLeft.y,AnkleLeft.z,FootLeft.x,FootLeft.y,FootLeft.z,HipRight.x,HipRight.y,HipRight.z,KneeRight.x,KneeRight.y,KneeRight.z,AnkleRight.x,AnkleRight.y,AnkleRight.z,FootRight.x,FootRight.y,FootRight.z,ThumbLeft.x,ThumbLeft.y,ThumbLeft.z,HandTipRight.x,HandTipRight.y,HandTipRight.z,ThumbRight.x,ThumbRight.y,ThumbRight.z,
0 0.029145,-0.105200,0.874125,1 0.023509,0.203355,0.918745,2 0.018050,0.483796,0.949630,3 -0.081991,0.531678,0.967848,4 -0.109287,0.382463,0.921778,5 -0.150353,0.106268,0.850073,6 -0.131121,-0.090161,0.711725,7 -0.131351,-0.132505,0.656872,8 0.137771,0.353770,0.895662,9 0.230635,0.139772,0.877347,10 0.264299,-0.061895,0.737438,11 0.276783,-0.110111,0.692797,12 -0.033363,-0.102344,0.844337,13 -0.057128,-0.391194,0.783599,N/A,N/A,N/A,N/A,N/A,N/A,16 0.089420,-0.099950,0.836346,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 0.019396,0.416773,0.943473,21 -0.119402,-0.184492,0.627812,22 -0.150723,-0.107609,0.629667,23 0.275247,-0.163947,0.648604,24 0.276220,-0.121871,0.706692,
0 0.039543,-0.105275,0.845007,1 0.032580,0.202907,0.889504,2 0.025864,0.481939,0.920201,3 -0.077156,0.520161,0.943810,4 -0.098407,0.382176,0.888849,5 -0.135760,0.122192,0.822465,6 -0.112885,-0.070695,0.665957,7 -0.106938,-0.118392,0.616201,8 0.142324,0.355418,0.865993,9 0.237348,0.145479,0.843137,10 0.262908,-0.069607,0.689642,N/A,N/A,N/A,12 -0.023727,-0.103440,0.813124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.099598,-0.098782,0.809348,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 0.027518,0.415347,0.914050,21 -0.091169,-0.167269,0.587014,22 -0.115831,-0.111801,0.576037,23 0.274005,-0.158847,0.610120,24 0.260302,-0.109571,0.676300,
0 0.058200,-0.107864,0.776914,1 0.051467,0.190917,0.816321,2 0.044862,0.457875,0.840566,N/A,N/A,N/A,4 -0.082134,0.372356,0.828913,5 -0.108230,0.139897,0.760794,6 -0.083176,-0.083989,0.583998,N/A,N/A,N/A,8 0.181533,0.354367,0.793443,9 0.254659,0.149758,0.762995,10 0.281663,-0.037366,0.619026,11 0.294129,-0.082551,0.561973,12 -0.009585,-0.108376,0.745432,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.120848,-0.098001,0.741016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 0.046507,0.394557,0.836043,21 -0.044120,-0.159337,0.527807,22 -0.044758,-0.080639,0.530963,23 0.295239,-0.136466,0.519304,24 0.280813,-0.100230,0.589364,
0 0.058200,-0.107864,0.776914,1 0.051467,0.190917,0.816321,2 0.044862,0.457875,0.840566,N/A,N/A,N/A,4 -0.082134,0.372356,0.828913,5 -0.108230,0.139897,0.760794,6 -0.083176,-0.083989,0.583998,N/A,N/A,N/A,8 0.181533,0.354367,0.793443,9 0.254659,0.149758,0.762995,10 0.281663,-0.037366,0.619026,11 0.294129,-0.082551,0.561973,12 -0.009585,-0.108376,0.745432,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.120848,-0.098001,0.741016,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 0.046507,0.394557,0.836043,21 -0.044120,-0.159337,0.527807,22 -0.044758,-0.080639,0.530963,23 0.295239,-0.136466,0.519304,24 0.280813,-0.100230,0.589364,
0 0.062492,-0.107526,0.739515,1 0.058865,0.182761,0.773690,2 0.055146,0.440131,0.793484,N/A,N/A,N/A,4 -0.068830,0.373046,0.794002,5 -0.100258,0.146908,0.738987,6 -0.079666,-0.015996,0.601629,N/A,N/A,N/A,8 0.194786,0.340811,0.745944,9 0.272022,0.140112,0.727553,10 0.214410,-0.087471,0.580360,11 0.196067,-0.133766,0.561156,12 -0.008484,-0.106544,0.713989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.128268,-0.098944,0.696905,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 0.056241,0.379039,0.789251,21 -0.083013,-0.142657,0.520953,22 -0.032607,-0.073782,0.507943,23 0.222350,-0.191342,0.517191,24 0.226048,-0.117806,0.576273,
0 0.059368,-0.097822,0.663395,1 0.020131,0.168624,0.692835,2 -0.019062,0.401328,0.707363,N/A,N/A,N/A,4 -0.044213,0.320053,0.702186,5 -0.100538,0.112490,0.661411,N/A,N/A,N/A,N/A,N/A,N/A,8 0.221133,0.309900,0.661050,9 0.309288,0.113662,0.636693,N/A,N/A,N/A,11 0.240394,-0.075221,0.523698,12 -0.026023,-0.086953,0.643713,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.139069,-0.099150,0.613910,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.010594,0.346456,0.704098,21 -0.077930,-0.057191,0.512158,22 -0.022525,-0.053126,0.525667,23 0.240698,-0.080861,0.514093,N/A,N/A,N/A,
0 0.059368,-0.097822,0.663395,1 0.020131,0.168624,0.692835,2 -0.019062,0.401328,0.707363,N/A,N/A,N/A,4 -0.044213,0.320053,0.702186,5 -0.100538,0.112490,0.661411,N/A,N/A,N/A,N/A,N/A,N/A,8 0.221133,0.309900,0.661050,9 0.309288,0.113662,0.636693,N/A,N/A,N/A,11 0.240394,-0.075221,0.523698,12 -0.026023,-0.086953,0.643713,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.139069,-0.099150,0.613910,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.010594,0.346456,0.704098,21 -0.077930,-0.057191,0.512158,22 -0.022525,-0.053126,0.525667,23 0.240698,-0.080861,0.514093,N/A,N/A,N/A,
0 0.045010,-0.092624,0.631179,1 0.007758,0.084751,0.664294,2 -0.022784,0.239420,0.689487,N/A,N/A,N/A,4 -0.029198,0.080227,0.611026,N/A,N/A,N/A,6 -0.057451,0.009869,0.534425,N/A,N/A,N/A,8 0.239635,0.278023,0.624701,9 0.279059,0.071477,0.561292,N/A,N/A,N/A,N/A,N/A,N/A,12 -0.055727,-0.123613,0.607194,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16 0.136187,-0.049198,0.573476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.015564,0.203149,0.685095,21 -0.009738,-0.082608,0.531224,22 -0.029218,-0.042271,0.533667,N/A,N/A,N/A,N/A,N/A,N/A,
0 0.081323,-0.108245,0.568661,1 0.073152,0.069259,0.592513,2 0.064446,0.223491,0.600958,N/A,N/A,N/A,4 0.017171,0.110414,0.586212,N/A,N/A,N/A,6 -0.030254,0.069784,0.547200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12 -0.019009,-0.124875,0.578035,13 0.082055,0.165317,0.570331,N/A,N/A,N/A,N/A,N/A,N/A,16 0.171014,-0.078164,0.492840,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 0.066702,0.187612,0.600756,21 0.024281,-0.054354,0.516736,22 -0.031740,-0.002282,0.540000,N/A,N/A,N/A,N/A,N/A,N/A,
0 -0.014065,-0.097227,0.589445,1 -0.015986,0.092451,0.616776,2 -0.017377,0.257193,0.629372,3 -0.035897,0.225523,0.593069,N/A,N/A,N/A,N/A,N/A,N/A,6 -0.012719,0.079430,0.542188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10 0.213095,0.273154,0.553839,11 0.251588,0.272639,0.540625,12 -0.121270,-0.106504,0.571422,13 0.006869,0.168780,0.593180,N/A,N/A,N/A,15 -0.034707,-0.015927,0.496794,16 0.096128,-0.076316,0.537853,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.017093,0.218791,0.628022,21 -0.026668,-0.035417,0.519703,22 -0.034183,0.025186,0.537600,N/A,N/A,N/A,24 0.186269,0.261020,0.505440,
0 -0.027811,-0.138852,0.581128,1 -0.005274,0.029426,0.589385,2 0.017024,0.184407,0.582055,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6 -0.010685,0.072762,0.542083,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10 0.243209,0.258551,0.538875,11 0.254943,0.290338,0.534679,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20 0.011793,0.148296,0.585989,21 -0.030340,-0.006257,0.521726,22 -0.030694,0.055084,0.503571,23 0.251640,0.301018,0.524575,24 0.234087,0.283374,0.502500,
TIRED
0 -0.007637,-0.205988,1.225154,1 -0.037375,0.113896,1.297729,2 -0.064876,0.412294,1.354059,3 -0.080132,0.553572,1.348219,4 -0.186060,0.291944,1.323548,5 -0.279550,0.038366,1.300048,6 -0.375058,-0.156295,1.230448,7 -0.417699,-0.223920,1.198769,8 0.078733,0.276202,1.303550,9 0.226917,0.067246,1.312022,10 0.339594,-0.117034,1.260852,11 0.380957,-0.174755,1.239708,12 -0.069237,-0.195840,1.191832,13 -0.098790,-0.508104,1.014555,N/A,N/A,N/A,N/A,N/A,N/A,16 0.054469,-0.203446,1.182985,17 0.052734,-0.542456,1.126493,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.058272,0.340228,1.342241,21 -0.440042,-0.275015,1.163319,22 -0.415088,-0.196541,1.153391,23 0.405033,-0.231176,1.211527,24 0.384646,-0.166890,1.184071,
0 -0.007001,-0.205910,1.226189,1 -0.036943,0.113840,1.298479,2 -0.064605,0.412171,1.354586,3 -0.078855,0.553615,1.350216,4 -0.185976,0.291892,1.323933,5 -0.278623,0.038048,1.302138,6 -0.374341,-0.157045,1.231927,7 -0.412737,-0.226701,1.208064,8 0.078898,0.276123,1.303956,9 0.228070,0.065962,1.315134,10 0.340391,-0.118667,1.262596,11 0.383289,-0.179007,1.251170,12 -0.068545,-0.195754,1.193167,13 -0.098458,-0.507112,1.015657,N/A,N/A,N/A,N/A,N/A,N/A,16 0.055013,-0.203392,1.183775,17 0.054842,-0.541710,1.127569,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.057965,0.340117,1.342819,21 -0.432679,-0.278423,1.171677,22 -0.413334,-0.205947,1.158783,23 0.408513,-0.236593,1.222541,24 0.387870,-0.173828,1.195172,
0 -0.005119,-0.206692,1.228730,1 -0.035813,0.113288,1.300296,2 -0.064044,0.411841,1.355785,3 -0.075556,0.552706,1.355326,4 -0.185558,0.291620,1.324990,5 -0.277242,0.036840,1.305241,6 -0.372418,-0.158530,1.235510,7 -0.409149,-0.230058,1.214613,8 0.079562,0.275808,1.305350,9 0.229806,0.063555,1.319996,10 0.342207,-0.122016,1.269042,11 0.385392,-0.183481,1.259208,12 -0.066834,-0.196496,1.195398,13 -0.097568,-0.505317,1.017769,N/A,N/A,N/A,N/A,N/A,N/A,16 0.056944,-0.204192,1.186639,17 0.057208,-0.540306,1.129331,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.057279,0.339735,1.344162,21 -0.429909,-0.281444,1.180204,22 -0.410924,-0.211159,1.165316,23 0.409202,-0.241048,1.231572,24 0.395339,-0.184155,1.200619,
0 -0.001370,-0.208259,1.232909,1 -0.031553,0.111040,1.307030,2 -0.059467,0.408946,1.365592,3 -0.071107,0.551389,1.362537,4 -0.181600,0.288982,1.331439,5 -0.275077,0.035065,1.309509,6 -0.370155,-0.161311,1.240120,7 -0.405213,-0.232321,1.220764,8 0.085347,0.272673,1.317854,9 0.232071,0.060885,1.326172,10 0.343719,-0.125296,1.276407,11 0.387609,-0.186532,1.267137,12 -0.063453,-0.198022,1.198875,13 -0.097483,-0.505879,1.018312,N/A,N/A,N/A,N/A,N/A,N/A,16 0.060833,-0.205738,1.191562,17 0.061660,-0.542448,1.134902,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.052756,0.336987,1.353165,21 -0.426302,-0.283881,1.183009,22 -0.406886,-0.214949,1.170421,23 0.412889,-0.244321,1.238139,24 0.397159,-0.184494,1.209519,
0 0.003797,-0.209193,1.237534,1 -0.027199,0.109418,1.312504,2 -0.056012,0.406819,1.371647,3 -0.067461,0.549660,1.367942,4 -0.179344,0.287202,1.336924,5 -0.273324,0.033117,1.313543,6 -0.367604,-0.163895,1.244889,7 -0.402383,-0.234093,1.226200,8 0.088651,0.270251,1.324560,9 0.234686,0.056576,1.333909,10 0.346629,-0.129152,1.282470,11 0.389975,-0.189153,1.271543,12 -0.058797,-0.198815,1.202422,13 -0.097595,-0.505679,1.019018,N/A,N/A,N/A,N/A,N/A,N/A,16 0.066192,-0.206822,1.197375,17 0.061807,-0.544215,1.137428,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.049070,0.334965,1.359107,21 -0.422887,-0.284923,1.193575,22 -0.404422,-0.218059,1.175368,23 0.414478,-0.244460,1.243329,24 0.400025,-0.187884,1.212421,
0 0.010036,-0.211617,1.242946,1 -0.022502,0.106873,1.318305,2 -0.052703,0.404319,1.377658,3 -0.061872,0.547974,1.374850,4 -0.176907,0.284759,1.342292,5 -0.271917,0.030720,1.317134,6 -0.365426,-0.166595,1.249668,7 -0.401088,-0.237659,1.230253,8 0.091134,0.268137,1.331094,9 0.237112,0.052538,1.340351,10 0.349533,-0.132863,1.287816,11 0.392620,-0.192458,1.277496,12 -0.052924,-0.201207,1.206792,13 -0.098279,-0.506039,1.019431,N/A,N/A,N/A,N/A,N/A,N/A,16 0.072388,-0.209170,1.203839,17 0.059016,-0.546916,1.140799,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.045427,0.332439,1.365084,21 -0.427949,-0.289177,1.195901,22 -0.401714,-0.219590,1.179389,23 0.417943,-0.246646,1.247731,24 0.400447,-0.186076,1.219560,
0 0.013491,-0.212053,1.246654,1 -0.019483,0.105502,1.322699,2 -0.050167,0.402071,1.382792,3 -0.057150,0.545825,1.380714,4 -0.174499,0.282221,1.346444,5 -0.270443,0.028995,1.319875,6 -0.363551,-0.168104,1.253194,7 -0.399383,-0.239207,1.232912,8 0.091684,0.266514,1.333751,9 0.239270,0.049052,1.345691,10 0.351983,-0.136246,1.292105,11 0.394498,-0.194335,1.280419,12 -0.049668,-0.201717,1.209676,13 -0.097744,-0.505871,1.020708,N/A,N/A,N/A,N/A,N/A,N/A,16 0.075808,-0.209533,1.208410,17 0.057678,-0.547583,1.146221,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.042764,0.330402,1.370034,21 -0.417473,-0.291584,1.201278,22 -0.399984,-0.220052,1.184000,23 0.419485,-0.248606,1.250380,24 0.404197,-0.190284,1.221591,
0 0.016127,-0.212788,1.249199,1 -0.016533,0.103902,1.326301,2 -0.046985,0.399608,1.387518,3 -0.053819,0.543963,1.384690,4 -0.171666,0.280211,1.351443,5 -0.268625,0.028178,1.322231,6 -0.362319,-0.169440,1.254874,7 -0.396703,-0.239151,1.233977,8 0.093431,0.264445,1.338184,9 0.241414,0.046121,1.350127,10 0.354314,-0.139203,1.296050,11 0.396885,-0.196871,1.283176,12 -0.046957,-0.202453,1.212058,13 -0.097440,-0.506106,1.021364,N/A,N/A,N/A,N/A,N/A,N/A,16 0.078195,-0.210254,1.211068,17 0.054586,-0.548666,1.148914,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.039630,0.328147,1.374481,21 -0.414562,-0.291180,1.202510,22 -0.396718,-0.219158,1.184429,23 0.422367,-0.251360,1.252250,24 0.405809,-0.191955,1.225050,
0 0.016127,-0.212788,1.249199,1 -0.016533,0.103902,1.326301,2 -0.046985,0.399608,1.387518,3 -0.053819,0.543963,1.384690,4 -0.171666,0.280211,1.351443,5 -0.268625,0.028178,1.322231,6 -0.362319,-0.169440,1.254874,7 -0.396703,-0.239151,1.233977,8 0.093431,0.264445,1.338184,9 0.241414,0.046121,1.350127,10 0.354314,-0.139203,1.296050,11 0.396885,-0.196871,1.283176,12 -0.046957,-0.202453,1.212058,13 -0.097440,-0.506106,1.021364,N/A,N/A,N/A,N/A,N/A,N/A,16 0.078195,-0.210254,1.211068,17 0.054586,-0.548666,1.148914,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.039630,0.328147,1.374481,21 -0.414562,-0.291180,1.202510,22 -0.396718,-0.219158,1.184429,23 0.422367,-0.251360,1.252250,24 0.405809,-0.191955,1.225050,
0 0.018902,-0.213405,1.252490,1 -0.013435,0.102693,1.330586,2 -0.043660,0.397947,1.392738,3 -0.049668,0.542295,1.390354,4 -0.168759,0.278162,1.355927,5 -0.267017,0.027514,1.324707,6 -0.360802,-0.170293,1.256914,7 -0.395761,-0.240636,1.235481,8 0.096087,0.262468,1.343587,9 0.243851,0.043301,1.354809,10 0.356717,-0.142159,1.300465,11 0.399790,-0.200332,1.288008,12 -0.044206,-0.203142,1.215003,13 -0.097332,-0.505870,1.022246,N/A,N/A,N/A,N/A,N/A,N/A,16 0.080822,-0.210799,1.214695,17 0.052906,-0.549423,1.152829,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.036352,0.326580,1.379479,21 -0.412109,-0.292440,1.204720,22 -0.394918,-0.220184,1.185783,23 0.424512,-0.254256,1.259705,24 0.405704,-0.192020,1.232138,
0 0.020209,-0.208153,1.257638,1 -0.010913,0.103075,1.334098,2 -0.040215,0.396214,1.396140,3 -0.042239,0.539805,1.396424,4 -0.169214,0.279729,1.353480,5 -0.262922,0.026191,1.329091,6 -0.358481,-0.171124,1.258293,7 -0.391872,-0.236816,1.230967,8 0.101378,0.261918,1.350860,9 0.245652,0.042634,1.359452,10 0.358706,-0.143905,1.305166,11 0.403408,-0.205189,1.291172,12 -0.042445,-0.198148,1.219877,13 -0.092532,-0.501384,1.027590,N/A,N/A,N/A,N/A,N/A,N/A,16 0.081718,-0.205891,1.221308,17 0.060314,-0.544916,1.157425,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.033140,0.325161,1.382760,21 -0.409039,-0.286142,1.195759,22 -0.389014,-0.213766,1.183889,23 0.426995,-0.259499,1.263916,24 0.408259,-0.195610,1.234929,
0 0.020209,-0.208153,1.257638,1 -0.010913,0.103075,1.334098,2 -0.040215,0.396214,1.396140,3 -0.042239,0.539805,1.396424,4 -0.169214,0.279729,1.353480,5 -0.262922,0.026191,1.329091,6 -0.358481,-0.171124,1.258293,7 -0.391872,-0.236816,1.230967,8 0.101378,0.261918,1.350860,9 0.245652,0.042634,1.359452,10 0.358706,-0.143905,1.305166,11 0.403408,-0.205189,1.291172,12 -0.042445,-0.198148,1.219877,13 -0.092532,-0.501384,1.027590,N/A,N/A,N/A,N/A,N/A,N/A,16 0.081718,-0.205891,1.221308,17 0.060314,-0.544916,1.157425,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.033140,0.325161,1.382760,21 -0.409039,-0.286142,1.195759,22 -0.389014,-0.213766,1.183889,23 0.426995,-0.259499,1.263916,24 0.408259,-0.195610,1.234929,
0 0.020635,-0.200144,1.263765,1 -0.007621,0.107866,1.340441,2 -0.034043,0.397521,1.402656,3 -0.035983,0.538774,1.401728,4 -0.159152,0.283018,1.367132,5 -0.258071,0.027759,1.335559,6 -0.355922,-0.170317,1.259593,7 -0.389401,-0.233422,1.229291,8 0.109976,0.265107,1.362766,9 0.246147,0.044893,1.364309,10 0.359999,-0.145662,1.308407,11 0.404361,-0.209183,1.290480,12 -0.042489,-0.190364,1.225417,13 -0.089626,-0.491115,1.032490,N/A,N/A,N/A,N/A,N/A,N/A,16 0.082574,-0.198238,1.228099,17 0.063308,-0.534777,1.156322,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.027716,0.327357,1.389226,21 -0.406219,-0.281013,1.192248,22 -0.383891,-0.206142,1.184040,23 0.427859,-0.263816,1.260979,24 0.407378,-0.197054,1.233764,
0 0.020984,-0.196602,1.265907,1 -0.005416,0.109986,1.342997,2 -0.029680,0.397973,1.405679,3 -0.031620,0.538462,1.404020,4 -0.156360,0.283600,1.369941,5 -0.254023,0.030330,1.339305,6 -0.351693,-0.166672,1.261254,7 -0.387934,-0.229247,1.228593,8 0.113016,0.265708,1.365119,9 0.246463,0.045286,1.365289,10 0.360368,-0.147022,1.308558,11 0.400217,-0.211202,1.286182,12 -0.042241,-0.186898,1.227503,13 -0.087493,-0.485407,1.031557,N/A,N/A,N/A,N/A,N/A,N/A,16 0.082989,-0.194863,1.230416,17 0.062860,-0.530326,1.155291,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.023913,0.328262,1.392153,21 -0.404807,-0.276637,1.192319,22 -0.381226,-0.202432,1.183733,23 0.422027,-0.266955,1.257635,24 0.404427,-0.199298,1.230546,
0 0.021211,-0.194964,1.266061,1 -0.004557,0.110870,1.343329,2 -0.028082,0.398199,1.406182,3 -0.029905,0.538398,1.404362,4 -0.155494,0.283889,1.370641,5 -0.252531,0.031125,1.340489,6 -0.350618,-0.165886,1.261567,7 -0.385814,-0.227197,1.229306,8 0.114831,0.265705,1.365390,9 0.246408,0.045570,1.365217,10 0.356783,-0.144215,1.307881,11 0.397128,-0.213956,1.281435,12 -0.042021,-0.185067,1.227918,13 -0.086663,-0.482270,1.030016,N/A,N/A,N/A,N/A,N/A,N/A,16 0.083208,-0.193478,1.230403,17 0.062184,-0.528557,1.154840,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.022512,0.328659,1.392617,21 -0.402624,-0.273655,1.189906,22 -0.380049,-0.199047,1.185445,23 0.419010,-0.269941,1.251142,24 0.398950,-0.199855,1.227633,
0 0.021794,-0.192759,1.265923,1 -0.003415,0.112255,1.343251,2 -0.026505,0.398845,1.406044,3 -0.027863,0.539054,1.404249,4 -0.154651,0.284155,1.370886,5 -0.251281,0.032011,1.341149,6 -0.349359,-0.164915,1.262031,7 -0.385128,-0.227879,1.230851,8 0.116829,0.265956,1.365028,9 0.246302,0.046281,1.364426,10 0.355750,-0.145647,1.305626,11 0.393270,-0.214950,1.276287,12 -0.041483,-0.182890,1.227882,13 -0.085686,-0.478825,1.027955,N/A,N/A,N/A,N/A,N/A,N/A,16 0.083799,-0.191379,1.230208,17 0.060582,-0.526114,1.154157,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.021031,0.329474,1.392506,21 -0.401922,-0.275501,1.193172,22 -0.382280,-0.202756,1.184395,23 0.414050,-0.270970,1.246541,24 0.392869,-0.201000,1.222000,
0 0.022229,-0.191104,1.264876,1 -0.002118,0.113714,1.342309,2 -0.024261,0.399989,1.405017,3 -0.025791,0.539872,1.403091,4 -0.154047,0.284330,1.370783,5 -0.249716,0.033792,1.341378,6 -0.348731,-0.164723,1.262151,7 -0.383121,-0.228136,1.232131,8 0.117284,0.266283,1.365001,9 0.245506,0.047820,1.361835,10 0.354485,-0.149042,1.300229,11 0.388401,-0.215378,1.268526,12 -0.041121,-0.181389,1.226843,13 -0.084725,-0.475817,1.024531,N/A,N/A,N/A,N/A,N/A,N/A,16 0.084282,-0.189651,1.229190,17 0.058264,-0.523901,1.152114,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.019015,0.330703,1.391517,21 -0.400977,-0.276677,1.196491,22 -0.379568,-0.204586,1.184864,23 0.406529,-0.270428,1.241037,24 0.388981,-0.199928,1.216750,
0 0.022772,-0.188743,1.262722,1 -0.000554,0.115992,1.339670,2 -0.021708,0.401946,1.401609,3 -0.023336,0.541526,1.399712,4 -0.153193,0.284822,1.370078,5 -0.248524,0.035040,1.340379,6 -0.347790,-0.164552,1.262283,7 -0.380464,-0.228848,1.233317,8 0.118212,0.266975,1.364531,9 0.243383,0.051597,1.355269,10 0.350479,-0.149144,1.292598,11 0.382876,-0.214321,1.258235,12 -0.040653,-0.179104,1.224491,13 -0.083294,-0.472072,1.019872,N/A,N/A,N/A,N/A,N/A,N/A,16 0.084861,-0.187332,1.227245,17 0.056085,-0.520982,1.148393,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.016689,0.332748,1.388331,21 -0.397477,-0.278724,1.200314,22 -0.379394,-0.204931,1.185413,23 0.401205,-0.268353,1.227880,24 0.381591,-0.197109,1.206173,
0 0.022709,-0.186733,1.259384,1 0.000703,0.118383,1.335770,2 -0.019151,0.404550,1.396906,3 -0.021154,0.543561,1.394605,4 -0.148335,0.289497,1.362205,5 -0.246845,0.036941,1.338062,6 -0.346680,-0.164468,1.261970,7 -0.376774,-0.229162,1.235217,8 0.122246,0.271075,1.357545,9 0.241708,0.053837,1.349628,10 0.346266,-0.149610,1.283330,11 0.377837,-0.213546,1.248974,12 -0.040651,-0.177852,1.221087,13 -0.082099,-0.469273,1.014168,N/A,N/A,N/A,N/A,N/A,N/A,16 0.084721,-0.184550,1.223925,17 0.055025,-0.517815,1.144736,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.014438,0.335305,1.383842,21 -0.393536,-0.278860,1.203515,22 -0.372655,-0.204614,1.188448,23 0.397566,-0.267494,1.215393,24 0.375150,-0.193005,1.197786,
0 0.022343,-0.184157,1.254823,1 0.001537,0.121571,1.329645,2 -0.017210,0.408079,1.388998,3 -0.018743,0.546973,1.386002,4 -0.145488,0.293480,1.354312,5 -0.244240,0.040289,1.332796,6 -0.345141,-0.164589,1.261095,7 -0.372747,-0.230391,1.235032,8 0.127321,0.275094,1.350349,9 0.239342,0.056120,1.341027,10 0.341647,-0.148855,1.271904,11 0.372417,-0.212808,1.236074,12 -0.040909,-0.176073,1.217011,13 -0.081148,-0.465669,1.007226,N/A,N/A,N/A,N/A,N/A,N/A,16 0.084253,-0.181251,1.218907,17 0.054101,-0.514284,1.139775,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.012747,0.338765,1.376394,21 -0.389395,-0.281892,1.205140,22 -0.369863,-0.204994,1.188280,23 0.389281,-0.267324,1.206172,24 0.369735,-0.194305,1.185419,
0 0.022751,-0.181424,1.248240,1 0.002615,0.125165,1.321544,2 -0.015775,0.412198,1.379539,3 -0.017494,0.550311,1.376892,4 -0.143683,0.297488,1.345192,5 -0.241043,0.045466,1.324139,6 -0.342447,-0.164932,1.258796,7 -0.368521,-0.231702,1.232427,8 0.128289,0.277760,1.341114,9 0.236208,0.060074,1.330970,10 0.336917,-0.148661,1.258391,11 0.366179,-0.210473,1.223173,12 -0.040432,-0.173517,1.209805,13 -0.081264,-0.461759,0.998687,N/A,N/A,N/A,N/A,N/A,N/A,16 0.084567,-0.178543,1.212989,17 0.052948,-0.510891,1.132160,N/A,N/A,N/A,N/A,N/A,N/A,20 -0.011363,0.342777,1.367252,21 -0.385247,-0.286200,1.205945,22 -0.365426,-0.206335,1.185964,23 0.381588,-0.266291,1.191761,24 0.363751,-0.194266,1.171818,
